iter  AnomalyNodeRemoved  LL
0 NA -384.058724
1 385185 -376.768439
2 358945 -369.333111
3 76957 -342.341060
4 223919 -321.033041
5 247254 -296.362990
6 462544 -273.763845
7 50077 -252.854738
8 25930 -245.224370
9 434233 -227.358908
10 334802 -217.977757
11 201745 -190.280055
12 167382 -177.546397
13 99684 -158.562472
