iter  precision  recall
1  1.000000  0.333333
2  1.000000  0.666667
3  0.666667  0.666667
4  0.500000  0.666667
5  0.400000  0.666667
6  0.333333  0.666667
7  0.285714  0.666667
8  0.250000  0.666667
9  0.222222  0.666667
10  0.200000  0.666667
11  0.181818  0.666667
12  0.166667  0.666667
13  0.153846  0.666667
