#
#  (Fri May  6 05:25:13 2016)
#
# XVals	
12	-42.3621
25	-40.3834
38	-39.5158
64	-38.9415
90	-38.6249
103	-38.5174
116	-38.4263
155	-38.2246
168	-38.1717
194	-38.0827
207	-38.0446
220	-38.0099
246	-37.9492
285	-37.8739
298	-37.8523
350	-37.7788
363	-37.7627
415	-37.707
441	-37.6828
454	-37.6716
480	-37.6505
493	-37.6406
532	-37.6131
571	-37.5886
584	-37.5809
597	-37.5735
610	-37.5664
636	-37.5528
701	-37.5221
753	-37.5003
805	-37.4808
831	-37.4715
857	-37.4627
922	-37.4416
1052	-37.4049
1078	-37.3981
1091	-37.3949
1104	-37.3917
1130	-37.3855
1169	-37.3762
1234	-37.3624
1273	-37.3548
1312	-37.3476
1377	-37.3365
1390	-37.3344
1442	-37.3264
1520	-37.3153
1546	-37.3119
1624	-37.3022
1676	-37.2963
1689	-37.2948
1741	-37.2893
1754	-37.288
1780	-37.2853
1793	-37.284
1819	-37.2815
1884	-37.2755
1936	-37.271
1962	-37.2688
2079	-37.2598
2131	-37.2559
2157	-37.2541
2183	-37.2523
2235	-37.249
2248	-37.2481
2287	-37.2456
2313	-37.244
2326	-37.2432
2352	-37.2417
2365	-37.2409
2404	-37.2387
2430	-37.2373
2508	-37.2331
2547	-37.2312
2573	-37.2299
2599	-37.2286
