iter  precision  recall
251  0.035857  0.004557
252  0.035714  0.004557
253  0.035573  0.004557
254  0.035433  0.004557
255  0.039216  0.005063
256  0.039062  0.005063
257  0.038911  0.005063
258  0.038760  0.005063
259  0.038610  0.005063
260  0.038462  0.005063
261  0.038314  0.005063
262  0.038168  0.005063
263  0.038023  0.005063
264  0.037879  0.005063
265  0.037736  0.005063
266  0.037594  0.005063
267  0.037453  0.005063
268  0.037313  0.005063
269  0.037175  0.005063
270  0.037037  0.005063
271  0.040590  0.005570
272  0.044118  0.006076
273  0.043956  0.006076
274  0.043796  0.006076
275  0.047273  0.006582
276  0.047101  0.006582
277  0.046931  0.006582
278  0.046763  0.006582
279  0.046595  0.006582
280  0.046429  0.006582
281  0.046263  0.006582
282  0.046099  0.006582
283  0.045936  0.006582
284  0.045775  0.006582
285  0.045614  0.006582
286  0.045455  0.006582
287  0.045296  0.006582
288  0.048611  0.007089
289  0.048443  0.007089
290  0.048276  0.007089
291  0.048110  0.007089
292  0.047945  0.007089
293  0.047782  0.007089
294  0.047619  0.007089
295  0.047458  0.007089
296  0.047297  0.007089
297  0.047138  0.007089
298  0.046980  0.007089
299  0.046823  0.007089
300  0.046667  0.007089
301  0.049834  0.007595
302  0.049669  0.007595
303  0.049505  0.007595
304  0.049342  0.007595
305  0.049180  0.007595
306  0.049020  0.007595
307  0.048860  0.007595
308  0.048701  0.007595
309  0.048544  0.007595
310  0.048387  0.007595
311  0.048232  0.007595
312  0.048077  0.007595
313  0.047923  0.007595
314  0.047771  0.007595
315  0.047619  0.007595
316  0.047468  0.007595
317  0.047319  0.007595
318  0.047170  0.007595
319  0.047022  0.007595
320  0.046875  0.007595
321  0.046729  0.007595
322  0.046584  0.007595
323  0.046440  0.007595
324  0.046296  0.007595
325  0.046154  0.007595
326  0.046012  0.007595
327  0.045872  0.007595
328  0.045732  0.007595
329  0.045593  0.007595
330  0.045455  0.007595
331  0.045317  0.007595
332  0.045181  0.007595
333  0.045045  0.007595
334  0.044910  0.007595
335  0.044776  0.007595
336  0.044643  0.007595
337  0.044510  0.007595
338  0.044379  0.007595
339  0.044248  0.007595
340  0.044118  0.007595
341  0.043988  0.007595
342  0.043860  0.007595
343  0.046647  0.008101
344  0.046512  0.008101
345  0.046377  0.008101
346  0.046243  0.008101
347  0.046110  0.008101
348  0.045977  0.008101
349  0.048711  0.008608
350  0.048571  0.008608
351  0.048433  0.008608
352  0.048295  0.008608
353  0.050992  0.009114
354  0.050847  0.009114
355  0.050704  0.009114
356  0.050562  0.009114
357  0.050420  0.009114
358  0.050279  0.009114
359  0.050139  0.009114
360  0.050000  0.009114
361  0.049861  0.009114
362  0.049724  0.009114
363  0.049587  0.009114
364  0.049451  0.009114
365  0.049315  0.009114
366  0.049180  0.009114
367  0.049046  0.009114
368  0.048913  0.009114
369  0.048780  0.009114
370  0.048649  0.009114
371  0.048518  0.009114
372  0.048387  0.009114
373  0.048257  0.009114
374  0.048128  0.009114
375  0.048000  0.009114
376  0.047872  0.009114
377  0.047745  0.009114
378  0.047619  0.009114
379  0.047493  0.009114
380  0.047368  0.009114
381  0.047244  0.009114
382  0.047120  0.009114
383  0.046997  0.009114
384  0.046875  0.009114
385  0.046753  0.009114
386  0.046632  0.009114
387  0.046512  0.009114
388  0.046392  0.009114
389  0.046272  0.009114
390  0.046154  0.009114
391  0.046036  0.009114
392  0.045918  0.009114
393  0.045802  0.009114
394  0.045685  0.009114
395  0.045570  0.009114
396  0.045455  0.009114
397  0.045340  0.009114
398  0.045226  0.009114
399  0.045113  0.009114
400  0.045000  0.009114
401  0.044888  0.009114
402  0.044776  0.009114
403  0.044665  0.009114
404  0.044554  0.009114
405  0.044444  0.009114
406  0.044335  0.009114
407  0.044226  0.009114
408  0.044118  0.009114
409  0.044010  0.009114
410  0.043902  0.009114
411  0.043796  0.009114
412  0.043689  0.009114
413  0.043584  0.009114
414  0.043478  0.009114
415  0.043373  0.009114
416  0.043269  0.009114
417  0.043165  0.009114
418  0.043062  0.009114
419  0.042959  0.009114
420  0.042857  0.009114
421  0.042755  0.009114
422  0.042654  0.009114
423  0.042553  0.009114
424  0.042453  0.009114
425  0.042353  0.009114
426  0.042254  0.009114
427  0.042155  0.009114
428  0.042056  0.009114
429  0.041958  0.009114
430  0.041860  0.009114
431  0.041763  0.009114
432  0.043981  0.009620
433  0.043880  0.009620
434  0.043779  0.009620
435  0.043678  0.009620
436  0.043578  0.009620
437  0.043478  0.009620
438  0.043379  0.009620
439  0.043280  0.009620
440  0.043182  0.009620
441  0.043084  0.009620
442  0.042986  0.009620
443  0.042889  0.009620
444  0.042793  0.009620
445  0.042697  0.009620
446  0.042601  0.009620
447  0.042506  0.009620
448  0.044643  0.010127
449  0.044543  0.010127
450  0.044444  0.010127
451  0.044346  0.010127
452  0.044248  0.010127
453  0.044150  0.010127
454  0.044053  0.010127
455  0.043956  0.010127
456  0.043860  0.010127
457  0.043764  0.010127
458  0.043668  0.010127
459  0.045752  0.010633
460  0.045652  0.010633
461  0.045553  0.010633
462  0.045455  0.010633
463  0.045356  0.010633
464  0.045259  0.010633
465  0.045161  0.010633
466  0.045064  0.010633
467  0.044968  0.010633
468  0.044872  0.010633
469  0.044776  0.010633
470  0.046809  0.011139
471  0.046709  0.011139
472  0.046610  0.011139
473  0.046512  0.011139
474  0.046414  0.011139
475  0.046316  0.011139
476  0.046218  0.011139
477  0.046122  0.011139
478  0.046025  0.011139
479  0.045929  0.011139
480  0.045833  0.011139
481  0.045738  0.011139
482  0.045643  0.011139
483  0.045549  0.011139
484  0.045455  0.011139
485  0.047423  0.011646
486  0.047325  0.011646
487  0.047228  0.011646
488  0.047131  0.011646
489  0.047035  0.011646
490  0.046939  0.011646
491  0.046843  0.011646
492  0.046748  0.011646
493  0.046653  0.011646
494  0.048583  0.012152
495  0.048485  0.012152
496  0.048387  0.012152
497  0.048290  0.012152
498  0.048193  0.012152
499  0.048096  0.012152
500  0.048000  0.012152
