iter  AnomalyNodeRemoved  LL
0 NA -149.102748
1 426290 -141.176565
2 179886 -135.020279
3 52602 -118.397151
4 144204 -113.065209
5 314560 -103.150810
6 208857 -80.762740
7 497415 -64.437702
8 191306 -52.146969
9 515033 -39.907533
10 233792 -33.376216
11 480955 -23.778790
12 201629 -13.453926
13 201630 -7.026676
14 474951 -6.000871
15 71107 -4.179326
16 371764 -2.352088
17 503374 -0.514365
