iter  AnomalyNodeRemoved  LL
0 NA -546.839606
1 244847 -526.681803
2 107854 -508.900525
3 190278 -486.256956
4 219866 -460.737326
5 477788 -450.432719
6 148866 -434.133574
7 307308 -417.565738
8 362718 -400.226925
9 476202 -382.606247
10 424495 -364.310320
11 56688 -343.949366
12 352223 -332.090637
13 509718 -316.819430
14 311323 -302.475922
15 28152 -286.801409
16 143748 -274.863738
17 335564 -263.252742
18 544993 -250.561324
19 4070 -249.791414
20 91161 -239.978298
21 170911 -228.285236
