#
#  (Mon May  9 04:38:43 2016)
#
# XVals	
119	-360.865
299	-268.18
359	-267.19
479	-265.535
599	-264.115
659	-263.682
719	-263.007
779	-262.517
899	-261.943
1019	-261.562
1079	-261.44
1199	-260.588
1259	-260.043
1319	-259.562
1379	-258.896
1559	-257.386
1619	-256.854
1679	-254.666
1739	-252.976
1799	-251.519
1919	-249.495
1979	-248.703
2099	-247.36
2159	-246.823
2399	-244.925
2699	-243.181
2939	-242.134
3059	-241.695
3119	-241.492
3239	-241.065
3299	-240.888
3419	-240.519
3539	-240.193
3659	-239.867
3779	-239.58
3839	-239.448
4079	-238.913
4379	-238.298
4619	-237.864
4919	-237.365
5339	-236.747
5399	-236.665
5699	-236.281
5999	-235.947
6059	-235.859
6119	-235.798
6179	-235.733
6299	-235.603
6359	-235.528
6419	-235.472
6539	-235.35
6599	-235.277
6719	-235.17
6899	-234.989
6959	-234.938
7019	-234.88
7379	-234.552
7499	-234.449
7559	-234.392
7619	-234.348
7739	-234.246
7979	-234.058
8039	-234.005
8339	-233.785
8459	-233.697
8579	-233.61
8759	-233.479
8879	-233.407
9059	-233.283
9419	-233.049
9599	-232.944
9899	-232.763
10079	-232.659
10139	-232.621
10259	-232.553
10379	-232.486
10619	-232.353
10799	-232.264
11039	-232.141
11099	-232.113
11279	-232.025
11339	-231.99
11399	-231.964
11519	-231.905
11639	-231.847
11699	-231.822
11939	-231.709
12119	-231.623
12359	-231.516
12479	-231.462
12719	-231.359
12779	-231.33
13079	-231.208
13199	-231.157
13739	-230.941
13919	-230.872
14639	-230.605
14699	-230.584
14939	-230.509
14999	-230.48
15059	-230.462
15119	-230.442
15179	-230.424
15299	-230.388
15479	-230.331
15539	-230.313
15779	-230.231
15839	-230.215
16259	-230.077
16379	-230.04
16439	-230.021
16619	-229.966
16799	-229.908
17039	-229.836
17219	-229.781
17279	-229.765
17399	-229.734
17519	-229.695
17579	-229.679
17819	-229.616
17939	-229.584
18119	-229.531
18419	-229.45
18599	-229.399
18659	-229.386
18779	-229.356
18839	-229.341
19139	-229.262
19259	-229.228
19379	-229.199
19499	-229.171
19559	-229.157
19799	-229.094
20579	-228.911
20699	-228.878
20759	-228.865
21239	-228.758
21419	-228.719
21839	-228.621
21899	-228.61
22379	-228.497
22439	-228.485
22679	-228.419
22799	-228.395
23039	-228.347
23219	-228.308
23279	-228.297
